-0.0050018495
-0.0066176485
-0.0044384603
-0.005101479
-0.0032884513
-0.0031716877
-0.0014214001
-0.0013294657
-0.0030841331
-0.0027255903
-0.0019001726
-0.0014065467
-0.0011406929
-0.0006743786
-0.00087936607
-0.0013526229
0.00035244055
0.00091808167
0.00053599494
0.0023807457
0.0011682989
0.0015374919
0.0032777695
0.003028328
0.0034685344
0.0035772375
0.0034851788
0.0045746854
0.0050292322
0.004808514
0.005651211
0.0063421703
0.0074073006
0.0067518307
0.0075467583
0.0068837926
0.005444368
0.0063591795
0.0063420427
0.00730842
0.008786361
0.009346257
0.008539373
0.008570549
0.009702944
0.011332505
0.011639431
0.012316087
0.012469505
0.011948414
0.012888916
0.012557592
0.013106073
0.014813031
0.0145554375
0.013938116
0.014426858
0.014834472
0.015940165
0.015798727
0.016391344
0.018339599
0.01782658
0.017590776
0.019461144
0.018923251
0.018392581
0.019749792
0.01922109
0.019272402
0.018838106
0.018977478
0.01815114
0.019057319
0.021580853
0.021457443
0.022097418
0.0219425
0.022311902
0.023591898
0.023305912
0.023780292
0.025805717
0.026152294
0.026858523
0.024753505
0.024218233
0.026382286
0.02645626
0.027112804
0.026839718
0.02534443
0.026136493
0.028195634
0.026141783
0.02644561
0.02688185
0.026257597
0.026669132
0.026828816
0.02666058
0.025700465
0.025835382
0.026068581
0.027089033
0.0262267
0.026340807
0.026263444
0.023841118
0.024305217
0.026459705
0.02666768
0.025821997
0.026474042
0.02534544
0.025033373
0.027022023
0.026391186
0.026075536
0.027168939
0.026100956
0.024584765
0.024370765
0.023426935
0.023687487
0.025131203
0.025200764
0.023420943
0.023984697
0.024719128
0.023838405
0.024164742
0.023336804
0.02411437
0.023254389
0.022262447
0.022194449
0.021624489
0.020187581
0.0187061
0.01913782
0.018243043
0.017752638
0.017759973
0.018060477
0.017770005
0.018239934
0.017977726
0.017616134
0.017412167
0.017563777
0.017930325
0.017226966
0.01827407
0.018056152
0.01681056
0.0163523
0.015765222
0.015923942
0.016861614
0.015694713
0.014980355
0.014939603
0.015211038
0.014787004
0.01518216
0.0156686
0.0130309705
0.012304537
0.01304454
0.012019698
0.012148772
0.012712477
0.012186573
0.01363411
0.01350428
0.013442911
0.013421869
0.013062294
0.013470768
0.013463946
0.0127099585
0.013293339
0.013448369
0.0135568725
0.0135928225
0.012672085
0.012446713
0.011386816
0.012002444
0.012343744
0.012576037
0.011422135
0.010816909
0.011033031
0.0105713885
0.011004984
0.01189139
0.012576605
0.011239682
0.010084966
0.010580774
0.01251225
0.012181593
0.010091353
0.011625057
0.0120196175
0.011421292
0.012227248
0.013381485
0.013184431
0.013309445
0.014683799
0.013697538
0.013309904
0.014448603
0.014029181
0.013523349
0.014736608
0.0139034055
0.0142138805
0.015399395
0.015118612
0.013685048
0.0129487105
0.013803269
0.013000052
0.011858639
0.013103644
0.012961729
0.0106418105
0.01086476
0.0097690895
0.00866319
0.010852353
0.010461868
0.010615106
0.011231552
0.010005183
0.010400307
0.008919871
0.0080720335
0.009142624
0.0074397763
0.00647818
0.007903434
0.006030677
0.0055700885
0.0061816154
0.0044846665
0.006000286
0.0053301733
0.0041953167
0.0061604204
0.004981962
0.005578469
0.00586419
0.004818745
0.0036943925
0.0023888876
0.003270706
0.0026682157
0.0032870376
0.0029135067
0.0010778514
0.0016333663
0.002642339
0.0030212533
0.0027225649
0.00235633
0.0018064987
0.00023325693
0.00013526467
-0.00030308132
-0.00029820987
-0.00023747169
-0.0017104885
-0.0016290119
-0.0014283697
-0.0020829644
-0.0027879733
-0.0024305251
-0.0019303665
-0.0019266425
-0.0023421752
-0.0022336154
-0.004469556
-0.0045783273
-0.0035078782
-0.004331495
-0.0039862585
-0.0050101555
-0.004423936
